flyTime,localTime,windSpeed
1178.8,6:17:27.72 PM,2.2977855999999997
1178.9,6:17:27.80 PM,2.2977855999999997
1179.0,6:17:27.93 PM,2.2977855999999997
1179.1,6:17:28.00 PM,2.2977855999999997
1179.2,6:17:28.10 PM,2.2977855999999997
1179.3,6:17:28.20 PM,2.2977855999999997
1179.4,6:17:28.30 PM,2.2977855999999997
1179.5,6:17:28.40 PM,2.2977855999999997
1179.6,6:17:28.50 PM,2.2977855999999997
1179.7,6:17:28.60 PM,2.2977855999999997
1179.8,6:17:28.70 PM,2.2977855999999997
1179.9,6:17:28.80 PM,2.2977855999999997
1180.0,6:17:28.86 PM,2.2977855999999997
1180.1,6:17:29.00 PM,2.2977855999999997
1180.2,6:17:29.07 PM,2.2977855999999997
1180.3,6:17:29.17 PM,2.2977855999999997
1180.4,6:17:29.28 PM,2.2977855999999997
1180.5,6:17:29.38 PM,2.2977855999999997
1180.6,6:17:29.48 PM,2.3961344
1180.7,6:17:29.58 PM,2.3961344
1180.8,6:17:29.69 PM,2.3961344
1180.9,6:17:29.79 PM,2.3961344
1181.0,6:17:29.89 PM,2.3961344
1181.1,6:17:29.99 PM,2.3961344
1181.2,6:17:30.10 PM,2.3961344
1181.3,6:17:30.20 PM,2.3961344
1181.4,6:17:30.31 PM,2.3961344
1181.5,6:17:30.41 PM,2.3961344
1181.6,6:17:30.51 PM,2.3961344
1181.7,6:17:30.62 PM,2.3961344
1181.8,6:17:30.72 PM,2.3961344
1181.9,6:17:30.80 PM,2.3961344
1182.0,6:17:30.90 PM,2.3961344
1182.1,6:17:31.00 PM,2.4989536
1182.2,6:17:31.10 PM,2.4989536
1182.3,6:17:31.20 PM,2.4989536
1182.4,6:17:31.30 PM,2.4989536
1182.5,6:17:31.40 PM,2.3961344
1182.6,6:17:31.50 PM,2.3961344
1182.7,6:17:31.60 PM,2.3961344
1182.8,6:17:31.70 PM,2.3961344
1182.9,6:17:31.80 PM,2.3961344
1183.0,6:17:31.90 PM,2.3961344
1183.1,6:17:31.96 PM,2.3961344
1183.2,6:17:32.06 PM,2.3961344
1183.3,6:17:32.16 PM,2.3961344
1183.4,6:17:32.27 PM,2.3961344
1183.5,6:17:32.37 PM,2.3961344
1183.6,6:17:32.47 PM,2.4989536
1183.7,6:17:32.57 PM,2.4989536
1183.8,6:17:32.68 PM,2.4989536
1183.9,6:17:32.78 PM,2.4989536
1184.0,6:17:32.88 PM,2.4989536
1184.1,6:17:32.98 PM,2.4989536
1184.2,6:17:33.09 PM,2.4989536
1184.3,6:17:33.19 PM,2.4989536
1184.4,6:17:33.29 PM,2.4989536
1184.5,6:17:33.39 PM,2.4989536
1184.6,6:17:33.50 PM,2.3961344
1184.7,6:17:33.60 PM,2.3961344
1184.8,6:17:33.70 PM,2.3961344
1184.9,6:17:33.80 PM,2.3961344
1185.0,6:17:33.91 PM,2.3961344
1185.1,6:17:34.01 PM,2.3961344
1185.2,6:17:34.12 PM,2.3961344
1185.3,6:17:34.20 PM,2.3961344
1185.4,6:17:34.33 PM,2.4989536
1185.5,6:17:34.40 PM,2.4989536
1185.6,6:17:34.53 PM,2.4989536
1185.7,6:17:34.60 PM,2.4989536
1185.8,6:17:34.70 PM,2.4989536
1185.9,6:17:34.80 PM,2.4989536
1186.0,6:17:34.90 PM,2.4989536
1186.1,6:17:35.00 PM,2.4989536
1186.2,6:17:35.10 PM,2.4989536
1186.3,6:17:35.20 PM,2.4989536
1186.4,6:17:35.30 PM,2.4989536
1186.5,6:17:35.40 PM,2.4989536
1186.6,6:17:35.46 PM,2.4989536
1186.7,6:17:35.56 PM,2.4989536
1186.8,6:17:35.66 PM,2.4989536
1186.9,6:17:35.77 PM,2.4989536
1187.0,6:17:35.87 PM,2.4989536
1187.1,6:17:35.97 PM,2.4989536
1187.2,6:17:36.07 PM,2.4989536
1187.3,6:17:36.18 PM,2.4989536
1187.4,6:17:36.28 PM,2.4989536
1187.5,6:17:36.38 PM,2.4989536
1187.6,6:17:36.48 PM,2.4989536
1187.7,6:17:36.59 PM,2.4989536
1187.8,6:17:36.69 PM,2.4989536
1187.9,6:17:36.79 PM,2.4989536
1188.0,6:17:36.89 PM,2.4989536
1188.1,6:17:36.99 PM,2.4989536
1188.2,6:17:37.10 PM,2.4989536
1188.3,6:17:37.20 PM,2.3961344
1188.4,6:17:37.30 PM,2.3961344
1188.5,6:17:37.41 PM,2.3961344
1188.6,6:17:37.51 PM,2.3961344
1188.7,6:17:37.62 PM,2.3961344
1188.8,6:17:37.72 PM,2.3961344
1188.9,6:17:37.80 PM,2.3961344
1189.0,6:17:37.92 PM,2.3961344
1189.1,6:17:38.03 PM,2.3961344
1189.2,6:17:38.13 PM,2.3961344
1189.3,6:17:38.20 PM,2.3961344
1189.4,6:17:38.34 PM,2.4989536
1189.5,6:17:38.40 PM,2.4989536
1189.6,6:17:38.50 PM,2.4989536
1189.7,6:17:38.60 PM,2.4989536
1189.8,6:17:38.70 PM,2.4989536
1189.9,6:17:38.80 PM,2.4989536
1190.0,6:17:38.86 PM,2.4989536
1190.1,6:17:39.00 PM,2.4989536
1190.2,6:17:39.10 PM,2.4989536
1190.3,6:17:39.16 PM,2.4989536
1190.4,6:17:39.30 PM,2.4989536
1190.5,6:17:39.37 PM,2.4989536
1190.6,6:17:39.47 PM,2.4989536
1190.7,6:17:39.57 PM,2.4989536
1190.8,6:17:39.67 PM,2.4989536
1190.9,6:17:39.78 PM,2.4989536
1191.0,6:17:39.88 PM,2.4989536
1191.1,6:17:39.98 PM,2.4989536
1191.2,6:17:40.09 PM,2.4989536
1191.3,6:17:40.19 PM,2.4989536
1191.4,6:17:40.29 PM,2.4989536
1191.5,6:17:40.39 PM,2.4989536
1191.6,6:17:40.50 PM,2.4989536
1191.7,6:17:40.60 PM,2.4989536
1191.8,6:17:40.70 PM,2.4989536
1191.9,6:17:40.81 PM,2.4989536
1192.0,6:17:40.91 PM,2.4989536
1192.1,6:17:41.02 PM,2.4989536
1192.2,6:17:41.12 PM,2.4989536
1192.3,6:17:41.20 PM,2.4989536
1192.4,6:17:41.30 PM,2.4989536
1192.5,6:17:41.40 PM,2.4989536
1192.6,6:17:41.53 PM,2.4989536
1192.7,6:17:41.60 PM,2.4989536
1192.8,6:17:41.70 PM,2.4989536
1192.9,6:17:41.80 PM,2.4989536
1193.0,6:17:41.90 PM,2.4989536
1193.1,6:17:42.00 PM,2.4989536
1193.2,6:17:42.10 PM,2.4989536
1193.3,6:17:42.20 PM,2.4989536
1193.4,6:17:42.30 PM,2.4989536
1193.5,6:17:42.40 PM,2.4989536
1193.6,6:17:42.50 PM,2.4989536
1193.7,6:17:42.60 PM,2.4989536
1193.8,6:17:42.70 PM,2.4989536
1193.9,6:17:42.76 PM,2.4989536
1194.0,6:17:42.86 PM,2.4989536
1194.1,6:17:42.97 PM,2.4989536
1194.2,6:17:43.07 PM,2.4989536
1194.3,6:17:43.18 PM,2.4989536
1194.4,6:17:43.28 PM,2.4989536
1194.5,6:17:43.39 PM,2.4989536
1194.6,6:17:43.49 PM,2.4989536
1194.7,6:17:43.60 PM,2.4989536
1194.8,6:17:43.70 PM,2.4989536
1194.9,6:17:43.80 PM,2.4989536
1195.0,6:17:43.90 PM,2.4989536
1195.1,6:17:44.00 PM,2.4989536
1195.2,6:17:44.11 PM,2.4989536
1195.3,6:17:44.21 PM,2.4989536
1195.4,6:17:44.30 PM,2.4989536
1195.5,6:17:44.42 PM,2.4989536
1195.6,6:17:44.52 PM,2.4989536
1195.7,6:17:44.62 PM,2.4989536
1195.8,6:17:44.73 PM,2.4989536
1195.9,6:17:44.80 PM,2.4989536
1196.0,6:17:44.93 PM,2.4989536
1196.1,6:17:45.00 PM,2.4989536
1196.2,6:17:45.10 PM,2.4989536
1196.3,6:17:45.20 PM,2.4989536
1196.4,6:17:45.30 PM,2.3961344
1196.5,6:17:45.40 PM,2.3961344
1196.6,6:17:45.50 PM,2.3961344
1196.7,6:17:45.60 PM,2.3961344
1196.8,6:17:45.70 PM,2.3961344
1196.9,6:17:45.76 PM,2.3961344
1197.0,6:17:45.86 PM,2.3961344
1197.1,6:17:45.97 PM,2.3961344
1197.2,6:17:46.07 PM,2.3961344
1197.3,6:17:46.17 PM,2.3961344
1197.4,6:17:46.28 PM,2.3961344
1197.5,6:17:46.38 PM,2.3961344
1197.6,6:17:46.48 PM,2.3961344
1197.7,6:17:46.58 PM,2.3961344
1197.8,6:17:46.69 PM,2.3961344
1197.9,6:17:46.79 PM,2.3961344
1198.0,6:17:46.90 PM,2.2977855999999997
1198.1,6:17:47.00 PM,2.2977855999999997
1198.2,6:17:47.10 PM,2.2977855999999997
1198.3,6:17:47.21 PM,2.2977855999999997
1198.4,6:17:47.30 PM,2.2977855999999997
1198.5,6:17:47.42 PM,2.2977855999999997
1198.6,6:17:47.50 PM,2.2977855999999997
1198.7,6:17:47.60 PM,2.2977855999999997
1198.8,6:17:47.70 PM,2.3961344
1198.9,6:17:47.80 PM,2.3961344
1199.0,6:17:47.93 PM,2.3961344
1199.1,6:17:48.03 PM,2.3961344
1199.2,6:17:48.13 PM,2.3961344
1199.3,6:17:48.20 PM,2.3961344
1199.4,6:17:48.30 PM,2.3961344
1199.5,6:17:48.40 PM,2.2977855999999997
1199.6,6:17:48.50 PM,2.2977855999999997
1199.7,6:17:48.60 PM,2.2977855999999997
1199.8,6:17:48.70 PM,2.2977855999999997
1199.9,6:17:48.76 PM,2.2977855999999997
1200.0,6:17:48.87 PM,2.2977855999999997
1200.1,6:17:48.97 PM,2.2977855999999997
1200.2,6:17:49.07 PM,2.2977855999999997
1200.3,6:17:49.18 PM,2.3961344
1200.4,6:17:49.28 PM,2.3961344
1200.5,6:17:49.39 PM,2.3961344
1200.6,6:17:49.49 PM,2.3961344
1200.7,6:17:49.59 PM,2.3961344
1200.8,6:17:49.69 PM,2.3961344
1200.9,6:17:49.80 PM,2.3961344
1201.0,6:17:49.90 PM,2.3961344
1201.1,6:17:50.00 PM,2.3961344
1201.2,6:17:50.11 PM,2.3961344
1201.3,6:17:50.21 PM,2.3961344
1201.4,6:17:50.31 PM,2.3961344
1201.5,6:17:50.42 PM,2.3961344
1201.6,6:17:50.50 PM,2.3961344
1201.7,6:17:50.62 PM,2.3961344
1201.8,6:17:50.73 PM,2.3961344
1201.9,6:17:50.83 PM,2.3961344
1202.0,6:17:50.90 PM,2.3961344
1202.1,6:17:51.03 PM,2.3961344
1202.2,6:17:51.14 PM,2.3961344
1202.3,6:17:51.20 PM,2.3961344
1202.4,6:17:51.30 PM,2.2977855999999997
1202.5,6:17:51.40 PM,2.2977855999999997
1202.6,6:17:51.50 PM,2.2977855999999997
1202.7,6:17:51.60 PM,2.2977855999999997
1202.8,6:17:51.66 PM,2.2977855999999997
1202.9,6:17:51.76 PM,2.2977855999999997
1203.0,6:17:51.86 PM,2.2977855999999997
1203.1,6:17:51.97 PM,2.2977855999999997
1203.2,6:17:52.07 PM,2.2977855999999997
1203.3,6:17:52.18 PM,2.2977855999999997
1203.4,6:17:52.28 PM,2.2977855999999997
1203.5,6:17:52.38 PM,2.2977855999999997
1203.6,6:17:52.48 PM,2.2977855999999997
1203.7,6:17:52.59 PM,2.2977855999999997
1203.8,6:17:52.69 PM,2.2977855999999997
1203.9,6:17:52.79 PM,2.2977855999999997
1204.0,6:17:52.89 PM,2.2977855999999997
1204.1,6:17:53.00 PM,2.2977855999999997
1204.2,6:17:53.10 PM,2.1994368
1204.3,6:17:53.20 PM,2.1994368
1204.4,6:17:53.31 PM,2.1994368
1204.5,6:17:53.41 PM,2.1994368
1204.6,6:17:53.51 PM,2.1994368
1204.7,6:17:53.62 PM,2.1994368
1204.8,6:17:53.72 PM,2.1994368
1204.9,6:17:53.82 PM,2.1994368
1205.0,6:17:53.90 PM,2.1994368
1205.1,6:17:54.02 PM,2.1994368
1205.2,6:17:54.13 PM,2.1994368
1205.3,6:17:54.20 PM,2.1994368
1205.4,6:17:54.30 PM,2.1994368
1205.5,6:17:54.43 PM,2.1994368
1205.6,6:17:54.54 PM,2.1994368
1205.7,6:17:54.60 PM,2.1994368
1205.8,6:17:54.70 PM,2.1994368
1205.9,6:17:54.80 PM,2.1994368
1206.0,6:17:54.90 PM,2.1994368
1206.1,6:17:55.00 PM,2.1994368
1206.2,6:17:55.10 PM,2.1994368
1206.3,6:17:55.20 PM,2.1994368
1206.4,6:17:55.30 PM,2.1994368
1206.5,6:17:55.40 PM,2.1994368
1206.6,6:17:55.50 PM,2.1994368
1206.7,6:17:55.56 PM,2.1994368
1206.8,6:17:55.66 PM,2.1994368
1206.9,6:17:55.77 PM,2.1994368
1207.0,6:17:55.87 PM,2.1994368
1207.1,6:17:55.98 PM,2.1994368
1207.2,6:17:56.08 PM,2.1994368
1207.3,6:17:56.18 PM,2.1994368
1207.4,6:17:56.29 PM,2.1994368
1207.5,6:17:56.39 PM,2.1994368
1207.6,6:17:56.49 PM,2.0966176
1207.7,6:17:56.60 PM,2.0966176
1207.8,6:17:56.70 PM,2.0966176
1207.9,6:17:56.81 PM,2.0966176
1208.0,6:17:56.91 PM,2.0966176
1208.1,6:17:57.01 PM,2.0966176
1208.2,6:17:57.11 PM,2.0966176
1208.3,6:17:57.22 PM,2.0966176
1208.4,6:17:57.32 PM,2.0966176
1208.5,6:17:57.42 PM,2.0966176
1208.6,6:17:57.50 PM,2.0966176
1208.7,6:17:57.60 PM,2.0966176
1208.8,6:17:57.72 PM,2.0966176
1208.9,6:17:57.80 PM,2.0966176
1209.0,6:17:57.90 PM,2.0966176
1209.1,6:17:58.03 PM,2.0966176
1209.2,6:17:58.10 PM,2.0966176
1209.3,6:17:58.20 PM,2.0966176
1209.4,6:17:58.30 PM,2.0966176
1209.5,6:17:58.40 PM,2.0966176
1209.6,6:17:58.50 PM,2.0966176
1209.7,6:17:58.60 PM,2.0966176
1209.8,6:17:58.70 PM,2.0966176
1209.9,6:17:58.80 PM,2.0966176
1210.0,6:17:58.90 PM,2.0966176
1210.1,6:17:59.00 PM,2.0966176
1210.2,6:17:59.06 PM,2.0966176
1210.3,6:17:59.16 PM,2.0966176
1210.4,6:17:59.27 PM,1.9982688
1210.5,6:17:59.37 PM,1.9982688
1210.6,6:17:59.47 PM,1.9982688
1210.7,6:17:59.57 PM,1.9982688
1210.8,6:17:59.68 PM,1.9982688
1210.9,6:17:59.78 PM,1.9982688
1211.0,6:17:59.88 PM,1.9982688
1211.1,6:17:59.99 PM,1.9982688
1211.2,6:18:00.09 PM,1.9982688
1211.3,6:18:00.20 PM,1.9982688
1211.4,6:18:00.30 PM,1.9982688
1211.5,6:18:00.41 PM,1.9982688
1211.6,6:18:00.51 PM,1.9982688
1211.7,6:18:00.61 PM,1.9982688
1211.8,6:18:00.72 PM,2.0966176
1211.9,6:18:00.80 PM,2.0966176
1212.0,6:18:00.92 PM,2.0966176
1212.1,6:18:01.03 PM,1.9982688
1212.2,6:18:01.10 PM,1.9982688
1212.3,6:18:01.23 PM,1.9982688
1212.4,6:18:01.30 PM,1.9982688
1212.5,6:18:01.40 PM,1.9982688
1212.6,6:18:01.50 PM,1.9982688
1212.7,6:18:01.60 PM,1.9982688
1212.8,6:18:01.70 PM,1.9982688
1212.9,6:18:01.80 PM,1.9982688
1213.0,6:18:01.90 PM,1.9982688
1213.1,6:18:02.00 PM,1.9982688
1213.2,6:18:02.10 PM,1.9982688
1213.3,6:18:02.20 PM,1.9982688
1213.4,6:18:02.30 PM,1.9982688
1213.5,6:18:02.40 PM,1.9982688
1213.6,6:18:02.46 PM,1.9982688
1213.7,6:18:02.56 PM,1.9982688
1213.8,6:18:02.66 PM,1.9982688
1213.9,6:18:02.77 PM,1.9982688
1214.0,6:18:02.87 PM,1.9982688
1214.1,6:18:02.97 PM,1.9982688
1214.2,6:18:03.08 PM,1.9982688
1214.3,6:18:03.18 PM,1.9982688
1214.4,6:18:03.29 PM,1.9982688
1214.5,6:18:03.39 PM,1.9982688
1214.6,6:18:03.49 PM,1.9982688
1214.7,6:18:03.59 PM,1.9982688
1214.8,6:18:03.70 PM,1.9982688
1214.9,6:18:03.80 PM,1.9982688
1215.0,6:18:03.90 PM,1.9982688
1215.1,6:18:04.01 PM,1.9982688
1215.2,6:18:04.11 PM,1.9982688
1215.3,6:18:04.22 PM,1.9982688
1215.4,6:18:04.32 PM,1.9982688
1215.5,6:18:04.43 PM,1.9982688
1215.6,6:18:04.50 PM,1.9982688
1215.7,6:18:04.60 PM,1.9982688
1215.8,6:18:04.73 PM,1.9982688
1215.9,6:18:04.80 PM,1.9982688
1216.0,6:18:04.90 PM,1.9982688
1216.1,6:18:05.00 PM,1.9982688
1216.2,6:18:05.10 PM,1.9982688
1216.3,6:18:05.20 PM,1.9982688
1216.4,6:18:05.30 PM,1.9982688
1216.5,6:18:05.40 PM,1.9982688
1216.6,6:18:05.50 PM,1.9982688
1216.7,6:18:05.56 PM,1.9982688
1216.8,6:18:05.66 PM,1.9982688
1216.9,6:18:05.77 PM,1.9982688
1217.0,6:18:05.87 PM,1.9982688
1217.1,6:18:05.98 PM,1.9982688
1217.2,6:18:06.08 PM,1.9982688
1217.3,6:18:06.18 PM,1.9982688
1217.4,6:18:06.29 PM,1.9982688
1217.5,6:18:06.39 PM,1.9982688
1217.6,6:18:06.49 PM,1.9982688
1217.7,6:18:06.59 PM,1.9982688
1217.8,6:18:06.69 PM,1.9982688
1217.9,6:18:06.80 PM,1.9982688
1218.0,6:18:06.90 PM,1.9982688
1218.1,6:18:07.00 PM,1.9982688
1218.2,6:18:07.11 PM,1.9982688
1218.3,6:18:07.21 PM,1.9982688
1218.4,6:18:07.31 PM,1.9982688
1218.5,6:18:07.41 PM,1.9982688
1218.6,6:18:07.50 PM,1.9982688
1218.7,6:18:07.62 PM,1.9982688
1218.8,6:18:07.70 PM,1.9982688
1218.9,6:18:07.80 PM,1.9982688
1219.0,6:18:07.93 PM,1.9982688
1219.1,6:18:08.03 PM,1.9982688
1219.2,6:18:08.10 PM,1.9982688
1219.3,6:18:08.20 PM,1.9982688
1219.4,6:18:08.30 PM,1.9982688
1219.5,6:18:08.40 PM,1.9982688
1219.6,6:18:08.50 PM,1.9982688
1219.7,6:18:08.60 PM,1.9982688
1219.8,6:18:08.70 PM,1.9982688
1219.9,6:18:08.76 PM,1.9982688
1220.0,6:18:08.86 PM,1.9982688
1220.1,6:18:08.97 PM,1.9982688
1220.2,6:18:09.07 PM,1.9982688
1220.3,6:18:09.17 PM,1.9982688
1220.4,6:18:09.28 PM,1.9982688
1220.5,6:18:09.39 PM,2.0966176
1220.6,6:18:09.49 PM,2.0966176
1220.7,6:18:09.59 PM,2.0966176
1220.8,6:18:09.70 PM,2.0966176
1220.9,6:18:09.80 PM,2.0966176
1221.0,6:18:09.90 PM,2.0966176
1221.1,6:18:10.01 PM,2.0966176
1221.2,6:18:10.11 PM,2.0966176
1221.3,6:18:10.22 PM,2.0966176
1221.4,6:18:10.32 PM,2.0966176
1221.5,6:18:10.43 PM,2.0966176
1221.6,6:18:10.50 PM,2.0966176
1221.7,6:18:10.60 PM,2.0966176
1221.8,6:18:10.70 PM,2.0966176
1221.9,6:18:10.80 PM,2.0966176
1222.0,6:18:10.90 PM,2.0966176
1222.1,6:18:11.00 PM,2.0966176
1222.2,6:18:11.10 PM,2.0966176
1222.3,6:18:11.20 PM,2.0966176
1222.4,6:18:11.30 PM,2.0966176
1222.5,6:18:11.36 PM,2.0966176
1222.6,6:18:11.46 PM,2.0966176
1222.7,6:18:11.57 PM,2.1994368
1222.8,6:18:11.67 PM,2.1994368
1222.9,6:18:11.77 PM,2.1994368
1223.0,6:18:11.87 PM,2.1994368
1223.1,6:18:11.98 PM,2.1994368
1223.2,6:18:12.08 PM,2.1994368
1223.3,6:18:12.18 PM,2.1994368
1223.4,6:18:12.29 PM,2.1994368
1223.5,6:18:12.39 PM,2.1994368
1223.6,6:18:12.49 PM,2.1994368
1223.7,6:18:12.59 PM,2.1994368
1223.8,6:18:12.70 PM,2.1994368
1223.9,6:18:12.80 PM,2.2977855999999997
1224.0,6:18:12.90 PM,2.2977855999999997
1224.1,6:18:13.01 PM,2.2977855999999997
1224.2,6:18:13.11 PM,2.2977855999999997
1224.3,6:18:13.21 PM,2.2977855999999997
1224.4,6:18:13.31 PM,2.2977855999999997
1224.5,6:18:13.40 PM,2.2977855999999997
1224.6,6:18:13.52 PM,2.2977855999999997
1224.7,6:18:13.62 PM,2.2977855999999997
1224.8,6:18:13.72 PM,2.2977855999999997
1224.9,6:18:13.80 PM,2.2977855999999997
1225.0,6:18:13.90 PM,2.2977855999999997
1225.1,6:18:14.00 PM,2.2977855999999997
1225.2,6:18:14.10 PM,2.2977855999999997
1225.3,6:18:14.20 PM,2.2977855999999997
1225.4,6:18:14.30 PM,2.2977855999999997
1225.5,6:18:14.40 PM,2.2977855999999997
1225.6,6:18:14.50 PM,2.2977855999999997
1225.7,6:18:14.60 PM,2.2977855999999997
1225.8,6:18:14.70 PM,2.2977855999999997
1225.9,6:18:14.80 PM,2.2977855999999997
1226.0,6:18:14.90 PM,2.2977855999999997
1226.1,6:18:15.00 PM,2.2977855999999997
1226.2,6:18:15.10 PM,2.2977855999999997
1226.3,6:18:15.20 PM,2.2977855999999997
1226.4,6:18:15.26 PM,2.2977855999999997
1226.5,6:18:15.36 PM,2.2977855999999997
1226.6,6:18:15.47 PM,2.2977855999999997
1226.7,6:18:15.57 PM,2.2977855999999997
1226.8,6:18:15.67 PM,2.2977855999999997
1226.9,6:18:15.78 PM,2.2977855999999997
1227.0,6:18:15.88 PM,2.2977855999999997
1227.1,6:18:15.98 PM,2.2977855999999997
1227.2,6:18:16.09 PM,2.2977855999999997
1227.3,6:18:16.19 PM,2.2977855999999997
1227.4,6:18:16.29 PM,2.2977855999999997
1227.5,6:18:16.40 PM,2.2977855999999997
1227.6,6:18:16.50 PM,2.2977855999999997
1227.7,6:18:16.60 PM,2.2977855999999997
1227.8,6:18:16.71 PM,2.2977855999999997
1227.9,6:18:16.81 PM,2.2977855999999997
1228.0,6:18:16.91 PM,2.2977855999999997
1228.1,6:18:17.02 PM,2.2977855999999997
1228.2,6:18:17.10 PM,2.2977855999999997
1228.3,6:18:17.20 PM,2.2977855999999997
1228.4,6:18:17.30 PM,2.2977855999999997
1228.5,6:18:17.43 PM,2.2977855999999997
1228.6,6:18:17.54 PM,2.2977855999999997
1228.7,6:18:17.60 PM,2.2977855999999997
1228.8,6:18:17.70 PM,2.2977855999999997
1228.9,6:18:17.80 PM,2.2977855999999997
1229.0,6:18:17.90 PM,2.2977855999999997
1229.1,6:18:18.00 PM,2.2977855999999997
1229.2,6:18:18.10 PM,2.2977855999999997
1229.3,6:18:18.20 PM,2.2977855999999997
1229.4,6:18:18.26 PM,2.2977855999999997
1229.5,6:18:18.36 PM,2.2977855999999997
1229.6,6:18:18.47 PM,2.2977855999999997
1229.7,6:18:18.58 PM,2.2977855999999997
1229.8,6:18:18.68 PM,2.3961344
1229.9,6:18:18.78 PM,2.3961344
1230.0,6:18:18.89 PM,2.3961344
1230.1,6:18:18.99 PM,2.3961344
1230.2,6:18:19.10 PM,2.3961344
1230.3,6:18:19.20 PM,2.3961344
1230.4,6:18:19.31 PM,2.3961344
1230.5,6:18:19.41 PM,2.3961344
1230.6,6:18:19.51 PM,2.3961344
1230.7,6:18:19.62 PM,2.3961344
1230.8,6:18:19.72 PM,2.3961344
1230.9,6:18:19.80 PM,2.3961344
1231.0,6:18:19.93 PM,2.3961344
1231.1,6:18:20.03 PM,2.3961344
1231.2,6:18:20.13 PM,2.3961344
1231.3,6:18:20.20 PM,2.3961344
1231.4,6:18:20.30 PM,2.3961344
1231.5,6:18:20.40 PM,2.3961344
1231.6,6:18:20.50 PM,2.3961344
1231.7,6:18:20.60 PM,2.3961344
1231.8,6:18:20.70 PM,2.3961344
1231.9,6:18:20.80 PM,2.3961344
1232.0,6:18:20.90 PM,2.3961344
1232.1,6:18:21.00 PM,2.3961344
1232.2,6:18:21.10 PM,2.3961344
1232.3,6:18:21.16 PM,2.3961344
1232.4,6:18:21.27 PM,2.3961344
1232.5,6:18:21.37 PM,2.3961344
1232.6,6:18:21.48 PM,2.3961344
1232.7,6:18:21.58 PM,2.3961344
1232.8,6:18:21.68 PM,2.3961344
1232.9,6:18:21.78 PM,2.3961344
1233.0,6:18:21.89 PM,2.3961344
1233.1,6:18:21.99 PM,2.3961344
1233.2,6:18:22.09 PM,2.3961344
1233.3,6:18:22.19 PM,2.3961344
1233.4,6:18:22.30 PM,2.3961344
1233.5,6:18:22.40 PM,2.3961344
1233.6,6:18:22.50 PM,2.3961344
1233.7,6:18:22.61 PM,2.3961344
1233.8,6:18:22.71 PM,2.3961344
1233.9,6:18:22.80 PM,2.3961344
1234.0,6:18:22.91 PM,2.3961344
1234.1,6:18:23.02 PM,2.3961344
1234.2,6:18:23.13 PM,2.3961344
1234.3,6:18:23.23 PM,2.3961344
1234.4,6:18:23.33 PM,2.3961344
1234.5,6:18:23.40 PM,2.3961344
1234.6,6:18:23.50 PM,2.3961344
1234.7,6:18:23.60 PM,2.3961344
1234.8,6:18:23.70 PM,2.3961344
1234.9,6:18:23.80 PM,2.3961344
1235.0,6:18:23.90 PM,2.3961344
1235.1,6:18:24.00 PM,2.3961344
1235.2,6:18:24.10 PM,2.3961344
1235.3,6:18:24.20 PM,2.3961344
1235.4,6:18:24.26 PM,2.3961344
1235.5,6:18:24.36 PM,2.3961344
1235.6,6:18:24.46 PM,2.3961344
1235.7,6:18:24.57 PM,2.3961344
1235.8,6:18:24.67 PM,2.4989536
1235.9,6:18:24.77 PM,2.4989536
1236.0,6:18:24.87 PM,2.4989536
1236.1,6:18:24.98 PM,2.4989536
1236.2,6:18:25.08 PM,2.4989536
1236.3,6:18:25.19 PM,2.4989536
1236.4,6:18:25.30 PM,2.4989536
1236.5,6:18:25.40 PM,2.4989536
1236.6,6:18:25.50 PM,2.4989536
1236.7,6:18:25.61 PM,2.4989536
1236.8,6:18:25.71 PM,2.4989536
1236.9,6:18:25.80 PM,2.4989536
1237.0,6:18:25.90 PM,2.4989536
1237.1,6:18:26.02 PM,2.4989536
1237.2,6:18:26.10 PM,2.4989536
1237.3,6:18:26.23 PM,2.4989536
1237.4,6:18:26.32 PM,2.4989536
1237.5,6:18:26.43 PM,2.4989536
1237.6,6:18:26.53 PM,2.4989536
1237.7,6:18:26.60 PM,2.4989536
1237.8,6:18:26.70 PM,2.4989536
1237.9,6:18:26.80 PM,2.4989536
1238.0,6:18:26.90 PM,2.4989536
1238.1,6:18:27.00 PM,2.4989536
1238.2,6:18:27.10 PM,2.4989536
1238.3,6:18:27.20 PM,2.4989536
1238.4,6:18:27.30 PM,2.4989536
1238.5,6:18:27.40 PM,2.5973024
1238.6,6:18:27.50 PM,2.5973024
1238.7,6:18:27.56 PM,2.5973024
1238.8,6:18:27.66 PM,2.5973024
1238.9,6:18:27.76 PM,2.5973024
1239.0,6:18:27.87 PM,2.5973024
1239.1,6:18:27.97 PM,2.5973024
1239.2,6:18:28.08 PM,2.5973024
1239.3,6:18:28.18 PM,2.5973024
1239.4,6:18:28.29 PM,2.5973024
1239.5,6:18:28.39 PM,2.5973024
1239.6,6:18:28.49 PM,2.5973024
1239.7,6:18:28.59 PM,2.5973024
1239.8,6:18:28.70 PM,2.5973024
1239.9,6:18:28.80 PM,2.5973024
1240.0,6:18:28.90 PM,2.5973024
1240.1,6:18:29.00 PM,2.5973024
1240.2,6:18:29.11 PM,2.5973024
1240.3,6:18:29.21 PM,2.5973024
1240.4,6:18:29.31 PM,2.5973024
1240.5,6:18:29.41 PM,2.5973024
1240.6,6:18:29.51 PM,2.5973024
1240.7,6:18:29.62 PM,2.5973024
