000332,  -0.86  -5.23  -0.57   21.03 344.30
000332,  -1.41  -4.33   0.40   21.03 344.30
000332,  -1.12  -4.05  -0.19   21.01 344.30
000332,  -0.81  -4.12   0.53   21.08 344.34
000332,  -0.49  -3.58   0.65   21.07 344.34
000333,  -0.74  -3.66   0.46   21.00 344.28
000333,  -0.53  -3.56  -0.05   21.03 344.30
000333,  -0.11  -3.29  -0.60   21.07 344.34
000333,  -0.61  -3.26  -0.42   21.03 344.30
000333,  -1.06  -3.03  -0.02   21.04 344.32
000334,  -0.94  -3.28  -0.66   21.02 344.30
000334,  -1.21  -3.19  -0.44   21.05 344.32
000334,  -1.32  -3.08  -0.30   21.07 344.34
000334,  -0.69  -3.12  -0.74   21.04 344.32
000334,  -0.79  -3.30  -0.66   21.05 344.32
000335,  -0.83  -2.75  -0.57   21.09 344.34
000335,  -1.04  -3.04  -0.69   21.07 344.34
000335,  -1.03  -2.85  -0.51   21.07 344.34
000335,  -0.82  -3.08   0.03   21.07 344.34
000335,  -0.61  -3.06   0.06   21.07 344.34
000336,  -0.76  -2.86  -0.34   21.06 344.32
000336,  -1.06  -3.60  -0.47   21.07 344.34
000336,  -0.95  -3.44  -0.34   21.05 344.32
000336,  -1.27  -3.47  -0.47   21.07 344.34
000336,  -1.15  -3.03  -0.64   21.07 344.34
000337,  -0.61  -2.98  -1.19   21.09 344.34
000337,   0.63  -4.05  -1.52   21.09 344.34
000337,   0.96  -4.51  -0.92   21.05 344.32
000337,   1.16  -4.03  -1.22   21.04 344.32
000337,   0.26  -3.55  -0.24   21.07 344.34
000338,   0.00  -4.03   0.26   21.08 344.34
000338,  -0.06  -4.02  -0.01   21.03 344.30
000338,  -0.30  -3.37   0.08   21.07 344.34
000338,   0.32  -3.93   0.02   21.07 344.34
000338,   0.85  -3.76   0.30   21.07 344.34
000339,   0.67  -3.23   0.16   21.03 344.30
000339,  -0.53  -2.28  -0.23   21.01 344.30
000339,  -0.89  -2.46  -0.83   21.09 344.34
000339,  -1.04  -2.74  -0.99   21.07 344.34
000339,  -0.23  -2.96  -0.78   21.09 344.34
000340,  -0.13  -3.00  -1.22   21.06 344.32
000340,  -0.28  -3.48  -0.82   21.12 344.36
000340,   0.27  -3.56  -0.61   21.10 344.34
000340,   0.18  -3.46  -0.48   21.15 344.38
000340,   0.16  -3.25  -0.58   21.08 344.34
000341,   0.26  -3.25  -0.63   21.08 344.34
000341,   0.13  -3.04  -0.31   21.07 344.34
000341,   0.04  -2.86  -0.26   21.07 344.34
000341,  -0.26  -2.60  -0.28   21.09 344.34
000341,   0.03  -2.34   0.18   21.12 344.36
000342,   0.00  -2.66   0.26   21.14 344.38
000342,  -0.29  -2.47   0.09   21.14 344.38
000342,   0.09  -3.54   0.44   21.03 344.30
000342,   0.21  -3.36   0.14   21.17 344.38
000342,   0.14  -3.14  -0.12   21.09 344.34
000343,   0.23  -3.01   0.03   21.12 344.36
000343,   0.49  -2.63  -0.05   21.11 344.36
000343,   0.20  -3.21   0.16   21.02 344.30
000343,   0.19  -2.44   0.36   20.97 344.28
000343,   0.05  -3.03   0.64   21.06 344.32
000344,   0.00  -2.69   0.76   21.06 344.32
000344,  -0.57  -2.10   0.18   21.10 344.34
000344,  -0.23  -2.16   0.23   21.11 344.36
000344,  -0.79  -2.38  -0.45   21.12 344.36
000344,  -1.51  -2.97   0.01   21.08 344.34
000345,  -0.65  -2.76   0.66   21.07 344.34
000345,  -0.67  -2.66   0.49   21.12 344.36
000345,  -0.54  -3.11   0.49   21.12 344.36
000345,  -0.24  -2.85   0.51   21.06 344.32
000345,  -0.27  -2.91   0.33   21.07 344.34
000346,   0.29  -2.73   0.43   21.07 344.34
000346,   0.39  -2.30  -0.04   21.11 344.36
000346,  -0.05  -2.11  -0.33   21.10 344.34
000346,  -0.39  -2.07  -0.23   21.11 344.36
000346,  -0.37  -1.98  -0.23   21.08 344.34
000347,  -0.81  -2.00  -0.12   21.03 344.30
000347,  -1.00  -2.15  -0.01   21.12 344.36
000347,  -1.01  -1.82   0.01   21.11 344.36
000347,  -1.40  -1.53   0.07   21.08 344.34
000347,  -1.51  -1.28  -0.04   21.10 344.34
000348,  -1.44  -0.91   0.09   21.10 344.34
000348,  -1.47  -1.12  -0.05   21.03 344.30
000348,  -1.23  -1.17  -0.06   21.06 344.32
000348,  -0.55  -1.27  -0.03   21.08 344.34
000348,  -0.19  -1.38   0.32   21.10 344.34
000349,  -0.25  -1.73   0.61   21.18 344.40
000349,  -0.48  -1.81   0.68   21.13 344.36
000349,  -0.75  -2.07   0.91   21.12 344.36
000349,  -0.92  -2.41   0.46   21.18 344.40
000349,  -0.87  -2.61   0.18   21.11 344.36
000350,  -1.10  -2.32   0.03   21.12 344.36
000350,  -1.22  -2.42   0.23   21.11 344.36
000350,  -1.32  -2.47   0.44   21.14 344.38
000350,  -1.89  -2.45   0.48   21.14 344.38
000350,  -1.81  -2.37   0.70   21.18 344.40
000351,  -1.93  -2.61   0.12   21.18 344.40
000351,  -1.78  -2.76   0.27   21.20 344.40
000351,  -1.71  -2.97   0.18   21.17 344.38
000351,  -1.58  -3.06   0.04   21.17 344.38
000351,  -1.25  -2.74   0.54   21.12 344.36
000352,  -1.26  -2.19   0.53   21.16 344.38
000352,  -1.03  -1.92   0.25   21.17 344.38
000352,  -0.74  -2.01  -0.08   21.17 344.38
000352,  -0.71  -1.99   0.03   21.11 344.36
000352,  -0.66  -1.67  -0.12   21.15 344.38
000353,  -0.89  -1.59   0.05   21.13 344.36
000353,  -0.85  -1.61   0.05   21.10 344.34
000353,  -0.92  -1.35  -0.17   21.11 344.36
000353,  -1.07  -0.90  -0.33   21.18 344.40
000353,  -1.32  -0.57  -0.06   21.25 344.44
000354,  -1.28  -0.26   0.12   21.30 344.46
000354,  -1.08  -0.64  -0.12   21.27 344.44
000354,  -1.11  -1.06  -0.44   21.29 344.46
000354,  -0.98  -1.70   0.05   21.20 344.40
000354,  -0.69  -1.74   0.36   21.20 344.40
000355,  -0.62  -1.62   0.20   21.17 344.38
000355,  -1.18  -1.40  -0.10   21.30 344.46
000355,  -1.24  -1.65  -0.26   21.37 344.50
000355,  -1.32  -1.70  -0.22   21.32 344.48
000355,  -1.06  -1.50  -0.58   21.30 344.46
000356,  -1.49  -1.21  -0.10   21.22 344.42
000356,  -1.14  -1.10  -0.03   21.20 344.40
000356,  -1.65  -0.68   0.46   21.18 344.40
000356,  -2.11  -0.85   0.56   21.23 344.42
000356,  -1.52  -1.10   0.61   21.23 344.42
000357,  -1.16  -2.24   0.46   21.19 344.40
000357,  -0.68  -2.55   0.65   21.23 344.42
000357,  -1.29  -3.00  -0.02   21.30 344.46
000357,  -1.06  -3.17  -0.38   21.25 344.44
000357,  -1.17  -3.18  -0.65   21.24 344.44
000358,  -0.92  -2.81  -0.70   21.43 344.54
000358,  -1.17  -3.44  -1.08   21.27 344.44
000358,  -2.08  -3.28  -0.64   21.25 344.44
000358,  -2.50  -2.06   0.43   21.36 344.50
000358,  -2.09  -1.90   0.25   21.38 344.52
000359,  -1.77  -2.11  -0.01   21.19 344.40
000359,  -1.69  -1.80  -0.17   21.28 344.46
000359,  -1.95  -1.41  -0.30   21.19 344.40
000359,  -1.48  -1.78  -0.29   21.26 344.44
000359,  -1.02  -2.24  -0.28   21.23 344.42
000400,  -0.58  -3.07  -0.03   21.31 344.48
000400,  -0.59  -2.03  -0.04   21.27 344.44
000400,  -1.86  -1.75  -0.01   21.24 344.44
000400,  -1.97  -2.08  -0.11   21.23 344.42
000400,  -2.04  -2.44  -0.12   21.28 344.46
000401,  -1.55  -2.28  -0.56   21.30 344.46
000401,  -1.60  -2.20  -0.35   21.36 344.50
000401,  -1.52  -2.39  -0.46   21.35 344.50
000401,  -1.62  -2.29  -0.46   21.43 344.54
000401,  -2.15  -1.77  -0.45   21.47 344.56
000402,  -2.52  -1.99  -1.04   21.32 344.48
000402,  -1.76  -2.67  -0.97   21.24 344.44
000402,  -1.06  -2.09  -0.96   21.26 344.44
000402,  -1.05  -2.13  -1.23   21.28 344.46
000402,  -0.75  -2.23  -1.70   21.33 344.48
000403,  -0.54  -2.15  -1.16   21.36 344.50
000403,  -0.60  -2.31  -1.10   21.42 344.54
000403,  -0.26  -2.01  -0.96   21.34 344.48
000403,   0.17  -2.95   0.36   21.26 344.44
000403,   0.50  -3.99   0.48   21.32 344.48
000404,   0.04  -4.00   0.10   21.36 344.50
000404,  -0.13  -4.16  -0.03   21.30 344.46
000404,   0.05  -3.87  -0.21   21.32 344.48
000404,   0.24  -3.93  -0.37   21.31 344.48
000404,   0.64  -3.80   0.70   21.29 344.46
000405,   0.31  -3.58   0.80   21.27 344.44
000405,   0.01  -3.30   0.17   21.25 344.44
000405,  -0.07  -2.83  -0.01   21.30 344.46
000405,  -0.26  -2.81  -0.20   21.31 344.48
000405,  -0.28  -2.58   0.05   21.28 344.46
000406,  -0.73  -2.74  -0.33   21.26 344.44
000406,  -0.24  -3.24  -0.58   21.29 344.46
000406,  -0.60  -3.19  -0.83   21.29 344.46
000406,  -0.59  -3.29  -1.04   21.32 344.48
000406,  -0.70  -2.91  -0.06   21.33 344.48
000407,  -0.87  -3.55  -0.12   21.22 344.42
000407,  -1.30  -3.08  -0.16   21.25 344.44
000407,  -1.53  -2.58  -0.16   21.24 344.44
000407,  -1.72  -2.65  -0.61   21.28 344.46
000407,  -1.58  -2.41  -0.83   21.28 344.46
000408,  -0.82  -3.78  -0.63   21.17 344.38
000408,  -2.18  -3.02  -1.12   21.41 344.52
000408,  -1.49  -2.92  -0.67   21.29 344.46
000408,  -0.84  -4.02  -0.22   21.16 344.38
000408,  -2.01  -4.08   0.07   21.16 344.38
000409,  -2.06  -4.32   0.19   21.17 344.38
000409,  -1.45  -3.22   0.92   21.24 344.44
000409,  -1.38  -3.31   0.59   21.22 344.42
000409,  -0.89  -3.58   0.94   21.13 344.36
000409,  -0.97  -3.90   0.58   21.13 344.36
000410,  -0.78  -4.01  -0.13   21.13 344.36
000410,  -2.33  -4.20   0.18   21.09 344.34
000410,  -2.34  -2.96   0.14   21.10 344.34
000410,  -2.56  -2.45  -0.02   21.10 344.34
000410,  -2.89  -2.54  -0.67   21.29 344.46
000411,  -2.77  -2.38  -1.09   21.37 344.50
000411,  -2.34  -3.10  -0.31   21.12 344.36
000411,  -0.79  -3.00  -0.62   21.12 344.36
000411,  -2.06  -3.10   0.18   21.08 344.34
000411,  -1.94  -2.50   0.05   21.11 344.36
000412,  -1.09  -2.89   0.42   21.16 344.38
000412,  -0.95  -3.54   0.34   21.13 344.36
000412,  -0.96  -2.96   0.43   21.18 344.40
000412,  -0.84  -3.06   0.62   21.11 344.36
000412,  -0.60  -2.93   0.72   21.12 344.36
000413,  -0.83  -2.50   0.41   21.11 344.36
000413,  -1.45  -3.03   0.62   21.19 344.40
000413,  -1.52  -2.60   0.42   21.16 344.38
000413,  -1.84  -2.54   0.06   21.18 344.40
000413,  -2.04  -2.38   0.15   21.18 344.40
000414,  -2.06  -2.63   0.22   21.15 344.38
000414,  -2.30  -2.36   0.04   21.31 344.48
000414,  -1.91  -2.00  -0.27   21.48 344.58
000414,  -1.95  -1.97  -0.45   21.48 344.58
000414,  -1.78  -1.57  -0.61   21.42 344.54
000415,  -1.81  -1.98  -0.38   21.40 344.52
000415,  -1.69  -1.91  -0.47   21.33 344.48
000415,  -1.38  -1.78  -0.62   21.34 344.48
000415,  -1.13  -1.91  -0.49   21.30 344.46
000415,  -1.00  -3.03  -0.89   21.23 344.42
000416,  -0.50  -3.60   0.18   21.07 344.34
000416,  -0.84  -3.76   0.59   21.12 344.36
000416,  -1.24  -3.72   0.51   21.13 344.36
000416,  -1.02  -3.51   0.18   21.22 344.42
000416,  -0.82  -3.45  -0.56   21.22 344.42
000417,  -0.75  -3.15  -0.38   21.23 344.42
000417,  -0.99  -3.32   0.17   21.24 344.44
000417,  -0.34  -3.39   0.10   21.27 344.44
000417,  -0.24  -3.16  -0.42   21.23 344.42
000417,  -0.19  -2.52   0.59   21.28 344.46
000418,  -0.58  -2.57  -0.53   21.21 344.42
000418,  -1.43  -2.57  -1.05   21.23 344.42
000418,  -1.80  -3.05  -0.79   21.24 344.44
000418,  -1.67  -3.44  -0.49   21.15 344.38
000418,  -1.19  -3.58  -0.23   21.12 344.36
000419,  -1.20  -3.43  -0.20   21.08 344.34
000419,  -1.15  -3.27  -0.24   21.10 344.34
000419,  -1.23  -3.13  -0.23   21.12 344.36
000419,  -1.20  -3.04  -0.18   21.11 344.36
000419,  -1.13  -3.22  -0.20   21.08 344.34
000420,  -1.41  -3.10  -0.43   21.08 344.34
000420,  -1.29  -2.89  -0.29   21.09 344.34
000420,  -1.13  -3.14  -0.68   21.05 344.32
000420,  -1.29  -3.05  -0.70   21.05 344.32
000420,  -1.42  -2.90  -0.95   21.07 344.34
000421,  -1.61  -2.62  -0.83   21.07 344.34
000421,  -1.38  -2.49  -0.87   21.07 344.34
000421,  -1.41  -2.55  -1.00   21.06 344.32
000421,  -1.41  -2.61  -0.93   21.07 344.34
000421,  -1.81  -2.48  -0.63   21.06 344.32
000422,  -1.88  -2.58   0.32   21.04 344.32
000422,  -1.24  -2.41  -0.15   21.06 344.32
000422,  -1.16  -2.28  -0.02   21.06 344.32
000422,  -1.21  -2.21  -0.41   21.04 344.32
000422,  -1.14  -2.52  -0.45   21.09 344.34
000423,  -0.90  -2.57  -0.21   21.06 344.32
000423,  -1.05  -2.91   0.01   21.06 344.32
000423,  -1.15  -2.75   0.06   21.04 344.32
000423,  -0.90  -2.96   0.12   21.06 344.32
000423,  -0.58  -2.85   0.04   21.02 344.30
000424,  -0.85  -2.86   0.15   21.06 344.32
000424,  -0.72  -2.92  -0.16   21.07 344.34
000424,  -0.72  -2.92  -0.16   21.07 344.34
000424,  -0.76  -2.82  -0.06   21.07 344.34
000424,  -0.52  -3.07   0.02   21.07 344.34
000425,  -0.42  -3.22  -0.22   21.06 344.32
000425,  -0.52  -3.40  -0.26   21.10 344.34
000425,  -0.41  -3.31  -0.23   21.07 344.34
000425,  -0.40  -3.41  -0.13   21.07 344.34
000425,  -0.34  -3.35  -0.20   21.08 344.34
000426,   0.00  -3.47  -0.02   21.08 344.34
000426,  -0.08  -3.48   0.05   21.07 344.34
000426,  -0.37  -3.21   0.42   21.06 344.32
000426,  -0.28  -3.47  -0.36   21.10 344.34
000426,  -0.17  -3.63  -0.58   21.12 344.36
000427,   0.28  -3.64  -1.00   21.07 344.34
000427,   0.81  -3.69  -1.12   21.08 344.34
000427,   0.63  -3.33  -0.85   21.12 344.36
000427,   0.59  -2.91  -0.54   21.11 344.36
000427,   0.00  -2.91  -0.26   21.11 344.36
000428,  -0.33  -3.08   0.05   21.12 344.36
000428,  -0.32  -2.95   0.16   21.12 344.36
000428,  -0.33  -3.03   0.24   21.07 344.34
000428,  -0.56  -2.91  -0.11   21.11 344.36
000428,  -0.57  -2.98   0.14   21.07 344.34
000429,  -0.43  -3.38  -0.03   21.10 344.34
000429,   0.06  -3.31   0.12   21.08 344.34
000429,   0.42  -2.98  -0.11   21.07 344.34
000429,  -0.18  -2.74  -0.49   21.11 344.36
000429,  -0.52  -3.22  -0.25   21.09 344.34
000430,  -0.42  -3.09  -0.29   21.06 344.32
000430,  -0.68  -2.66  -0.72   21.07 344.34
000430,  -0.24  -3.07  -0.40   21.11 344.36
000430,  -0.01  -3.20  -1.04   21.02 344.30
000430,   0.05  -3.45  -0.79   21.03 344.30
000431,  -0.47  -3.27  -0.69   21.08 344.34
000431,   0.06  -3.79  -0.85   21.08 344.34
000431,   0.56  -3.93  -1.09   21.08 344.34
000431,   1.15  -4.56  -0.73   21.07 344.34
000431,   1.23  -4.17  -0.89   21.04 344.32
000432,   1.04  -3.94  -1.09   21.03 344.30
000432,   0.60  -3.72  -1.12   21.07 344.34
000432,   0.67  -3.30  -1.44   21.10 344.34
000432,   0.70  -3.16  -1.05   21.07 344.34
000432,   0.63  -3.32  -1.18   21.05 344.32
000433,   0.75  -3.22  -1.08   21.00 344.28
000433,   0.77  -3.19  -0.59   21.02 344.30
000433,   1.08  -2.96  -0.74   21.04 344.32
000433,   1.60  -2.79   0.18   21.02 344.30
000433,   1.43  -2.68   0.44   21.06 344.32
000434,   1.28  -3.31  -0.48   21.08 344.34
000434,   1.66  -3.08  -0.70   21.02 344.30
000434,   1.89  -3.22  -0.65   21.02 344.30
000434,   1.56  -3.12  -0.71   21.05 344.32
000434,   1.54  -2.98  -0.81   21.05 344.32
000435,   1.57  -2.55  -0.61   21.02 344.30
000435,   1.02  -2.33  -0.65   21.07 344.34
000435,   1.19  -2.78  -0.73   21.02 344.30
000435,   1.03  -2.70  -0.76   21.02 344.30
000435,   1.47  -3.11   0.08   21.00 344.28
000436,   1.09  -2.61  -0.11   21.01 344.30
000436,   1.13  -2.18   0.07   20.99 344.28
000436,   0.89  -1.81   0.74   21.01 344.30
000436,   0.59  -1.90   1.20   21.03 344.30
000436,   0.57  -2.57   0.33   20.94 344.26
000437,   0.62  -2.65   0.62   20.95 344.26
000437,   0.42  -2.98   0.14   21.01 344.30
000437,   0.52  -2.92  -0.01   21.01 344.30
000437,   0.50  -3.07  -0.09   21.07 344.34
000437,  -0.04  -2.79   0.55   20.99 344.28
000438,   0.01  -2.75   0.24   21.02 344.30
000438,   0.15  -2.84   0.04   21.06 344.32
000438,   0.00  -3.01   0.01   21.04 344.32
000438,  -0.13  -2.79  -0.15   20.99 344.28
000438,  -0.13  -2.88   0.04   21.04 344.32
000439,   0.10  -2.66  -0.10   20.94 344.26
000439,  -0.15  -2.32   0.13   21.04 344.32
000439,   0.00  -2.32   0.09   21.01 344.30
000439,   0.13  -2.45  -0.05   21.04 344.32
000439,   0.18  -2.27  -0.12   21.00 344.28
000440,   0.16  -2.68  -0.19   21.02 344.30
000440,   0.00  -2.46   0.16   21.06 344.32
000440,   0.01  -2.21   0.14   20.98 344.28
000440,  -0.10  -2.71  -0.24   20.95 344.26
000440,  -0.40  -3.13   0.11   21.01 344.30
000441,  -0.35  -3.10   0.13   21.04 344.32
000441,  -0.48  -3.14   0.08   21.09 344.34
000441,  -0.32  -3.23   0.42   21.06 344.32
000441,  -0.43  -3.38  -0.03   21.10 344.34
000441,  -0.40  -3.41  -0.30   21.07 344.34
000442,  -0.49  -3.50  -0.23   21.12 344.36
000442,  -0.46  -3.63  -0.10   21.08 344.34
000442,  -0.43  -3.55  -0.32   21.10 344.34
000442,  -0.41  -3.58  -0.20   21.03 344.30
000442,  -0.30  -3.40  -0.25   21.03 344.30
000443,  -0.32  -3.52  -0.53   21.08 344.34
000443,  -0.45  -3.51  -0.51   21.07 344.34
000443,  -0.23  -3.64  -0.16   21.03 344.30
000443,  -0.07  -3.56  -0.16   21.03 344.30
000443,  -0.51  -3.32   0.44   21.03 344.30
000444,  -0.26  -3.35   0.00   21.07 344.34
000444,  -0.17  -3.74   0.31   21.05 344.32
000444,  -0.03  -3.81  -0.14   21.03 344.30
000444,  -0.10  -3.89  -0.01   21.05 344.32
000444,  -0.40  -3.98   0.20   21.03 344.30
000445,  -0.30  -3.63  -0.14   21.07 344.34
000445,  -0.29  -3.97  -0.15   21.07 344.34
000445,  -0.60  -3.67  -0.14   21.03 344.30
000445,  -0.74  -3.74   0.10   21.10 344.34
000445,  -0.64  -3.78   0.05   21.03 344.30
000446,  -0.67  -3.94   0.10   21.03 344.30
000446,  -0.65  -3.84  -0.15   21.07 344.34
000446,  -0.71  -3.40  -0.46   21.10 344.34
000446,  -1.01  -3.77  -0.35   21.08 344.34
000446,  -0.51  -3.71  -0.17   21.05 344.32
000447,  -0.66  -3.77   0.10   21.03 344.30
000447,  -0.59  -3.47   0.36   20.98 344.28
000447,  -0.44  -3.69   0.33   21.00 344.28
000447,  -0.47  -3.73   0.05   21.05 344.32
000447,  -0.47  -3.77   0.14   21.02 344.30
000448,  -0.45  -3.83   0.06   21.07 344.34
000448,  -0.67  -3.88  -0.07   21.07 344.34
000448,  -0.71  -3.59  -0.14   21.05 344.32
000448,  -0.51  -3.66  -0.20   21.05 344.32
000448,  -0.39  -3.77  -0.35   21.02 344.30
000449,  -0.25  -3.90  -0.52   21.05 344.32
000449,  -0.51  -3.75  -0.11   21.07 344.34
000449,  -0.65  -3.51   0.04   21.07 344.34
000449,  -0.50  -3.66  -0.22   21.08 344.34
000449,  -0.55  -3.92  -0.71   21.05 344.32
000450,  -0.94  -4.18  -0.47   21.08 344.34
000450,  -1.03  -4.13  -0.29   21.06 344.32
000450,  -0.78  -4.09  -0.30   21.08 344.34
000450,  -0.34  -4.40  -0.08   21.06 344.32
000450,  -0.23  -4.30  -0.36   21.06 344.32
000451,  -0.06  -4.10  -0.43   21.06 344.32
000451,  -0.14  -4.27  -0.26   21.08 344.34
000451,  -0.07  -3.94  -0.43   21.07 344.34
000451,   0.20  -3.93  -0.58   21.07 344.34
000451,   0.14  -3.87  -0.63   21.07 344.34
000452,   0.20  -3.83  -0.51   21.08 344.34
000452,   0.42  -3.80  -0.55   21.03 344.30
000452,   0.28  -3.66  -0.46   21.07 344.34
000452,   0.22  -3.52  -0.38   21.10 344.34
000452,   0.09  -3.29  -0.36   21.08 344.34
000453,   0.05  -3.13  -0.37   21.09 344.34
000453,   0.07  -3.02  -0.43   21.11 344.36
000453,   0.23  -2.95  -0.19   21.11 344.36
000453,   0.32  -2.98   0.03   21.09 344.34
000453,   0.45  -3.34   0.00   21.12 344.36
000454,   0.30  -3.38   0.01   21.10 344.34
000454,   0.19  -3.15   0.04   21.09 344.34
000454,   0.03  -3.06  -0.40   21.09 344.34
000454,  -0.23  -2.81  -0.15   21.07 344.34
000454,   0.12  -2.68  -0.44   21.09 344.34
000455,   0.23  -2.81  -0.56   21.12 344.36
000455,   0.32  -2.83  -0.36   21.11 344.36
000455,   0.47  -2.76  -0.36   21.11 344.36
000455,   0.17  -2.34  -0.63   21.11 344.36
000455,  -0.06  -2.41  -1.06   21.12 344.36
000456,   0.20  -2.62  -1.00   21.09 344.34
000456,   0.12  -2.66  -0.75   21.07 344.34
000456,  -0.04  -2.71  -0.71   21.12 344.36
000456,   0.00  -2.53  -0.73   21.11 344.36
000456,  -0.28  -2.66  -0.82   21.09 344.34
000457,  -0.24  -2.71  -0.75   21.11 344.36
000457,  -0.22  -2.69  -0.73   21.07 344.34
000457,   0.02  -2.67  -0.72   21.07 344.34
000457,   0.00  -2.63  -0.93   21.12 344.36
000457,   0.00  -2.72  -1.08   21.07 344.34
000458,  -0.14  -2.98  -0.94   21.07 344.34
000458,   0.24  -2.72  -0.92   21.07 344.34
000458,   0.32  -2.35  -0.84   21.11 344.36
000458,   0.30  -2.45  -0.69   21.11 344.36
000458,   0.23  -2.43  -0.77   21.09 344.34
000459,  -0.10  -2.29  -0.52   21.07 344.34
000459,  -0.07  -2.24  -0.35   21.08 344.34
000459,   0.16  -2.09  -0.32   21.11 344.36
000459,  -0.25  -2.35  -0.40   21.09 344.34
000459,  -0.12  -2.21  -0.12   21.08 344.34
000500,  -0.27  -1.93  -0.24   21.10 344.34
000500,  -0.02  -1.98  -0.28   21.10 344.34
000500,   0.05  -1.85  -0.52   21.08 344.34
000500,   0.00  -1.71  -0.54   21.10 344.34
000500,   0.03  -2.01  -0.54   21.06 344.32
000501,   0.66  -2.46  -0.65   21.07 344.34
000501,   0.83  -3.11  -0.63   21.09 344.34
000501,   0.59  -3.27  -0.49   21.05 344.32
000501,   0.64  -3.11  -0.53   21.11 344.36
000501,   0.87  -2.92  -1.13   21.04 344.32
000502,   0.94  -2.94  -0.49   21.09 344.34
000502,   0.69  -2.31  -0.76   21.06 344.32
000502,   0.71  -2.35  -0.09   21.04 344.32
000502,   0.72  -2.17  -0.24   21.06 344.32
000502,  -0.17  -2.59   0.16   21.07 344.34
000503,   0.78  -2.89   0.27   21.06 344.32
000503,   1.03  -2.19   0.35   21.04 344.32
000503,   0.30  -1.95  -0.04   21.08 344.34
000503,  -0.58  -1.45  -0.36   21.06 344.32
000503,  -0.70  -0.78  -0.42   21.11 344.36
000504,   0.09  -0.45  -0.43   21.08 344.34
000504,  -0.37  -1.09  -1.18   21.03 344.30
000504,  -0.35  -1.49  -1.29   21.06 344.32
000504,  -0.26  -1.51  -1.18   21.06 344.32
000504,  -0.55  -1.64  -0.21   21.13 344.36
000505,  -0.20  -1.67   0.58   21.08 344.34
000505,  -0.45  -1.13  -0.11   21.10 344.34
000505,   0.05  -1.67  -0.03   21.08 344.34
000505,   0.16  -2.20   0.36   21.10 344.34
000505,   0.99  -2.11  -1.08   21.06 344.32
000506,   1.08  -2.09  -1.07   21.07 344.34
000506,   0.79  -2.18  -0.69   21.11 344.36
000506,   0.31  -2.73  -0.38   21.07 344.34
000506,   0.80  -2.59  -0.67   21.16 344.38
000506,   1.19  -2.98  -0.55   21.09 344.34
000507,   1.11  -3.08  -0.46   21.13 344.36
000507,   1.04  -3.22  -0.22   21.13 344.36
000507,   0.29  -3.25  -0.29   21.09 344.34
000507,  -0.10  -2.94   0.04   21.09 344.34
000507,   0.19  -3.10   0.21   21.11 344.36
000508,  -0.03  -2.91   0.16   21.12 344.36
000508,   0.03  -2.66   0.26   21.12 344.36
000508,   0.19  -2.54   0.16   21.12 344.36
000508,   0.09  -2.68   0.13   21.09 344.34
000508,   0.07  -2.46  -0.05   21.07 344.34
000509,   0.23  -2.66  -0.33   21.11 344.36
000509,   0.25  -2.75  -0.56   21.14 344.38
000509,  -0.03  -2.93  -0.59   21.11 344.36
000509,   0.13  -2.81  -0.57   21.11 344.36
000509,   0.35  -2.74  -0.50   21.11 344.36
000510,   0.55  -2.71  -0.76   21.09 344.34
000510,   0.53  -2.43  -0.74   21.07 344.34
000510,   0.14  -2.50  -0.69   21.12 344.36
000510,   0.24  -2.27  -0.59   21.07 344.34
000510,   0.49  -2.51  -0.98   21.07 344.34
000511,   0.32  -2.41  -1.30   21.11 344.36
000511,   0.43  -1.83  -1.48   21.08 344.34
000511,   0.60  -1.97  -0.89   21.11 344.36
000511,   0.05  -2.00  -0.18   21.08 344.34
000511,   0.05  -1.91  -0.24   21.11 344.36
000512,  -0.12  -2.17  -0.09   21.08 344.34
000512,  -0.14  -1.92  -0.07   21.06 344.32
000512,   0.03  -2.20  -0.08   21.06 344.32
000512,  -0.09  -2.08  -0.04   21.08 344.34
000512,  -0.08  -2.37   0.07   21.11 344.36
000513,   0.31  -2.25  -0.28   21.11 344.36
000513,  -0.16  -2.54  -0.14   21.07 344.34
000513,   0.04  -2.82  -0.56   21.07 344.34
000513,   0.64  -2.79  -0.58   21.16 344.38
000513,   0.59  -2.90  -0.16   21.16 344.38
000514,  -0.08  -3.13  -0.11   21.07 344.34
000514,   0.07  -2.63  -0.18   21.07 344.34
000514,   0.12  -2.61  -0.01   21.12 344.36
000514,   0.02  -2.50  -0.05   21.12 344.36
000514,  -0.13  -2.32  -0.09   21.11 344.36
000515,   0.11  -2.21  -0.18   21.13 344.36
000515,   0.51  -2.14  -0.08   21.11 344.36
000515,   0.58  -2.74  -0.15   21.14 344.38
000515,   0.43  -2.54   0.14   21.12 344.36
000515,   0.65  -2.43   0.41   21.12 344.36
000516,   0.43  -2.54   0.35   21.09 344.34
000516,   0.24  -2.23   0.46   21.08 344.34
000516,   0.04  -2.00   0.40   21.10 344.34
000516,   0.16  -2.33  -0.09   21.11 344.36
000516,   0.24  -2.43  -0.24   21.12 344.36
000517,   0.14  -2.29  -0.29   21.11 344.36
000517,  -0.12  -2.39  -0.17   21.12 344.36
000517,   0.07  -2.43   0.16   21.12 344.36
000517,  -0.03  -2.26   0.38   21.13 344.36
000517,  -0.07  -2.00   0.49   21.11 344.36
000518,  -0.13  -1.93   0.20   21.10 344.34
