sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY1.chargeLevel,BATTERY2.chargeLevel,BATTERY1.currentPV [V],BATTERY2.currentPV [V],BATTERY1.currentCapacity [mAh],BATTERY2.currentCapacity [mAh],BATTERY1.fullCapacity [mAh],BATTERY2.fullCapacity [mAh],BATTERY1.voltage [V],BATTERY2.voltage [V],BATTERY1.isCellVoltageEstimated,BATTERY1.cellVoltage1 [V],BATTERY1.cellVoltage2 [V],BATTERY1.cellVoltage3 [V],BATTERY1.cellVoltage4 [V],BATTERY1.cellVoltage5 [V],BATTERY1.cellVoltage6 [V],BATTERY1.cellVoltage7 [V],BATTERY1.cellVoltage8 [V],BATTERY1.cellVoltage9 [V],BATTERY1.cellVoltage10 [V],BATTERY1.cellVoltage11 [V],BATTERY1.cellVoltage12 [V],BATTERY1.maxCellVoltageDeviation,BATTERY1.isCellVoltageDeviationHigh,BATTERY1.isVoltageLow,BATTERY2.isCellVoltageEstimated,BATTERY2.cellVoltage1 [V],BATTERY2.cellVoltage2 [V],BATTERY2.cellVoltage3 [V],BATTERY2.cellVoltage4 [V],BATTERY2.cellVoltage5 [V],BATTERY2.cellVoltage6 [V],BATTERY2.cellVoltage7 [V],BATTERY2.cellVoltage8 [V],BATTERY2.cellVoltage9 [V],BATTERY2.cellVoltage10 [V],BATTERY2.cellVoltage11 [V],BATTERY2.cellVoltage12 [V],BATTERY2.maxCellVoltageDeviation,BATTERY2.isCellVoltageDeviationHigh,BATTERY2.isVoltageLow,BATTERY1.current [A],BATTERY2.current [A],BATTERY1.temperature [F],BATTERY2.temperature [F],BATTERY1.minTemperature [F],BATTERY2.minTemperature [F],BATTERY1.maxTemperature [F],BATTERY2.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY1.timesCharged,BATTERY2.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,SERIAL.battery2,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
11/1/2023,9:22:54.29 PM,19m 13.6s,1153.6,33.7939182070925,-117.470235184898,99.0,138.7,32.8,1349,9107.5,5.046766,9.419084,1.11847,3.131716,-4.921268,9.395148,0.447388,2.23694,-0.6,1.2,-76.4,283.6,280.9,Tripod,Other,,19,5,True,,Matrice 300 RTK,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,-92.7,267.3,False,False,False,False,False,False,,False,No Card,100,100,1024,1305,795,1024,2,False,False,False,False,False,0,False,False,False,False,34,,44.4,,1710,,5032,,44.4,,True,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,,False,False,True,,,,,,,,,,,,,,False,False,10.502,,128.6,,104.7,,128.6,,619,48,10,16,8,149786.3,19971.51,,Idle,,20,,10,,,56,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,33.7946821836007,-117.473057365732,899.8,1099.5,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,,16.4,96,E,S,2.68,8.72,Calm,False,False,Android,4.0.64,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,1559.9,13.6,137.7,37.915909,8.724066,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,DJI Pilot,Android,4.0.64,9DA2772D-C7FE-8D47-440E-3576C674E9FA,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PH74DAP0QN6,,,,,
11/1/2023,9:22:54.39 PM,19m 13.7s,1153.7,33.7939186722211,-117.4702376348,99.0,138.7,32.8,1349,9108.2,5.046766,9.419084,1.11847,3.131716,-4.921268,9.395148,0.447388,2.23694,-0.7,1,-76.4,283.6,282.8,Tripod,Other,,19,5,True,,Matrice 300 RTK,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,-92.7,267.3,False,False,False,False,False,False,,False,No Card,100,100,1024,1304,795,1024,2,False,False,False,False,False,0,False,False,False,False,34,,44.4,,1710,,5032,,44.4,,True,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,,False,False,True,,,,,,,,,,,,,,False,False,10.502,,128.6,,104.7,,128.6,,619,48,10,16,8,149786.3,19971.51,,Idle,,20,,10,,,56,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,33.7946821836007,-117.473057365732,899.1,1099.5,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,,16.4,96,E,S,2.68,8.72,Calm,False,False,Android,4.0.64,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,1559.9,13.6,137.7,37.915909,8.724066,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,DJI Pilot,Android,4.0.64,9DA2772D-C7FE-8D47-440E-3576C674E9FA,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PH74DAP0QN6,,,,,
11/1/2023,9:22:54.51 PM,19m 13.8s,1153.8,33.7939192819527,-117.470240031923,98.7,138.7,32.8,1349,9109.0,5.046766,9.419084,1.11847,3.131716,-4.921268,9.395148,0.447388,2.23694,-0.8,0.8,-76.4,283.6,287.0,Tripod,Other,,19,5,True,,Matrice 300 RTK,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,-92.7,267.3,False,False,False,False,False,False,,False,No Card,100,100,1024,1305,795,1024,2,False,False,False,False,False,0,False,False,False,False,34,,44.4,,1710,,5032,,44.4,,True,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,,False,False,True,,,,,,,,,,,,,,False,False,10.502,,128.6,,104.7,,128.6,,619,48,10,16,8,149786.3,19971.51,,Idle,,20,,10,,,56,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,33.7946821836007,-117.473057365732,898.3,1099.5,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,,16.4,96,E,S,2.68,8.72,Calm,False,False,Android,4.0.64,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,1559.9,13.6,137.7,37.915909,8.724066,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,DJI Pilot,Android,4.0.64,9DA2772D-C7FE-8D47-440E-3576C674E9FA,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PH74DAP0QN6,,,,,
11/1/2023,9:22:54.59 PM,19m 13.9s,1153.9,33.7939197618158,-117.470242472589,98.7,138.7,32.8,1349,9109.8,5.046766,9.419084,1.11847,3.131716,-4.921268,9.395148,0.447388,2.23694,-0.9,0.7,-76.4,283.6,283.3,Tripod,Other,,19,5,True,,Matrice 300 RTK,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.9,0,-92.7,267.3,False,False,False,False,False,False,,False,No Card,100,100,1024,1305,795,1024,2,False,False,False,False,False,0,False,False,False,False,34,,44.4,,1710,,5032,,44.4,,True,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,,False,False,True,,,,,,,,,,,,,,False,False,10.502,,128.6,,104.7,,128.6,,619,48,10,16,8,149786.3,19971.51,,Idle,,20,,10,,,56,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,33.7946821836007,-117.473057365732,897.5,1099.5,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,,16.4,96,E,S,2.68,8.72,Calm,False,False,Android,4.0.64,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,1559.9,13.6,137.7,37.915909,8.724066,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,DJI Pilot,Android,4.0.64,9DA2772D-C7FE-8D47-440E-3576C674E9FA,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PH74DAP0QN6,,,,,
11/1/2023,9:22:54.70 PM,19m 14.0s,1154.0,33.793920181576,-117.470245049819,98.7,138.7,32.8,1349,9110.6,5.046766,9.419084,1.11847,3.131716,-4.921268,9.395148,0.447388,2.23694,-0.9,0.7,-76.4,283.6,281.0,Tripod,Other,,19,5,True,,Matrice 300 RTK,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.9,0,-92.7,267.3,False,False,False,False,False,False,,False,No Card,100,100,1024,1305,790,1024,2,False,False,False,False,False,0,False,False,False,False,35,,44.4,,3451,,9738,,44.4,,True,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,,False,False,True,,,,,,,,,,,,,,False,False,20.908,,128.6,,104.7,,128.6,,619,48,10,16,8,149786.3,19971.51,,Idle,,20,,10,,,56,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,33.7946821836007,-117.473057365732,896.7,1099.5,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,,16.4,96,E,S,2.68,8.72,Calm,False,False,Android,4.0.64,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,1559.9,13.6,137.7,37.915909,8.724066,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,DJI Pilot,Android,4.0.64,9DA2772D-C7FE-8D47-440E-3576C674E9FA,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PH74DAP0QN6,,,,,
11/1/2023,9:22:54.80 PM,19m 14.1s,1154.1,33.7939206572585,-117.470247498731,98.7,138.7,32.8,1349,9111.3,5.046766,9.419084,1.11847,3.131716,-4.921268,9.395148,0.447388,2.23694,-0.9,0.7,-76.4,283.6,283.1,Tripod,Other,,19,5,True,,Matrice 300 RTK,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,-92.7,267.3,False,False,False,False,False,False,,False,No Card,100,100,1024,1305,790,1024,2,False,False,False,False,False,0,False,False,False,False,35,,44.4,,3451,,9738,,44.4,,True,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,,False,False,True,,,,,,,,,,,,,,False,False,20.908,,128.6,,104.7,,128.6,,619,48,10,16,8,149786.3,19971.51,,Idle,,20,,10,,,56,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,33.7946821836007,-117.473057365732,896.0,1099.5,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,,16.4,96,E,S,2.68,8.72,Calm,False,False,Android,4.0.64,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,1559.9,13.6,137.7,37.915909,8.724066,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,DJI Pilot,Android,4.0.64,9DA2772D-C7FE-8D47-440E-3576C674E9FA,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PH74DAP0QN6,,,,,
11/1/2023,9:22:54.90 PM,19m 14.2s,1154.2,33.793921206202,-117.470249782381,98.7,138.7,32.8,1349,9112.0,5.046766,9.419084,1.11847,3.131716,-4.921268,9.395148,0.447388,2.23694,-0.8,0.8,-76.3,283.7,286.1,Tripod,Other,,19,5,True,,Matrice 300 RTK,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,-92.7,267.3,False,False,False,False,False,False,,False,No Card,100,100,1024,1305,787,1024,2,False,False,False,False,False,0,False,False,False,False,35,,44.4,,3451,,9738,,44.4,,True,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,,False,False,True,,,,,,,,,,,,,,False,False,20.908,,128.6,,104.7,,128.6,,619,48,10,16,8,149786.3,19971.51,,Idle,,20,,10,,,56,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,33.7946821836007,-117.473057365732,895.3,1099.5,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,,16.4,96,E,S,2.68,8.72,Calm,False,False,Android,4.0.64,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,1559.9,13.6,137.7,37.915909,8.724066,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,DJI Pilot,Android,4.0.64,9DA2772D-C7FE-8D47-440E-3576C674E9FA,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PH74DAP0QN6,,,,,
11/1/2023,9:22:55.01 PM,19m 14.3s,1154.3,33.7939216923015,-117.47025221612,98.4,138.7,32.8,1349,9112.8,5.046766,9.419084,1.11847,3.131716,-4.921268,9.395148,0.447388,2.23694,-0.8,0.9,-76.2,283.8,283.5,Tripod,Other,,19,5,True,,Matrice 300 RTK,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,-92.7,267.3,False,False,False,False,False,False,,False,No Card,100,100,1024,1305,787,1024,2,False,False,False,False,False,0,False,False,False,False,35,,44.4,,3451,,9738,,44.4,,True,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,,False,False,True,,,,,,,,,,,,,,False,False,20.908,,128.6,,104.7,,128.6,,619,48,10,16,8,149786.3,19971.51,,Idle,,20,,10,,,56,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,33.7946821836007,-117.473057365732,894.5,1099.5,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,,16.4,96,E,S,2.68,8.72,Calm,False,False,Android,4.0.64,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,1559.9,13.6,137.7,37.915909,8.724066,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,DJI Pilot,Android,4.0.64,9DA2772D-C7FE-8D47-440E-3576C674E9FA,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PH74DAP0QN6,,,,,
11/1/2023,9:22:55.12 PM,19m 14.4s,1154.4,33.7939222424101,-117.470254536385,98.4,138.7,32.8,1349,9113.5,5.046766,9.419084,1.11847,3.131716,-4.921268,9.395148,0.447388,2.23694,-0.8,0.9,-76.2,283.8,285.9,Tripod,Other,,19,5,True,,Matrice 300 RTK,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.9,0,-92.7,267.3,False,False,False,False,False,False,,False,No Card,100,100,1024,1305,789,1024,2,False,False,False,False,False,0,False,False,False,False,35,,44.4,,3451,,9738,,44.4,,True,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,,False,False,True,,,,,,,,,,,,,,False,False,20.908,,128.6,,104.7,,128.6,,619,48,10,16,8,150242.6,20032.34,,Idle,,20,,10,,,56,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,33.7946821836007,-117.473057365732,893.8,1099.5,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,,16.4,96,E,S,2.68,8.72,Calm,False,False,Android,4.0.64,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,1559.9,13.6,137.7,37.915909,8.724066,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,DJI Pilot,Android,4.0.64,9DA2772D-C7FE-8D47-440E-3576C674E9FA,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PH74DAP0QN6,,,,,
11/1/2023,9:22:55.22 PM,19m 14.5s,1154.5,33.7939227446831,-117.470256958248,98.4,138.7,32.8,1349,9114.3,5.046766,9.419084,1.11847,3.131716,-4.921268,9.395148,0.447388,2.23694,-0.8,0.9,-76.3,283.7,284.0,Tripod,Other,,19,5,True,,Matrice 300 RTK,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,-92.7,267.3,False,False,False,False,False,False,,False,No Card,100,100,1024,1304,790,1024,2,False,False,False,False,False,0,False,False,False,False,34,,44.388,,1710,,5032,,44.388,,True,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,,False,False,True,,,,,,,,,,,,,,False,False,10.516,,128.4,,104.7,,128.6,,619,48,10,16,8,150242.6,20032.34,,Idle,,20,,10,,,56,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,33.7946821836007,-117.473057365732,893.0,1099.5,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,,16.4,96,E,S,2.46,8.72,Calm,False,False,Android,4.0.64,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,1559.9,13.6,137.7,37.915909,8.724066,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,DJI Pilot,Android,4.0.64,9DA2772D-C7FE-8D47-440E-3576C674E9FA,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PH74DAP0QN6,,,,,
11/1/2023,9:22:55.32 PM,19m 14.6s,1154.6,33.7939231535467,-117.470259321396,98.4,138.7,32.8,1349,9115.0,5.046766,9.419084,1.11847,3.131716,-4.921268,9.395148,0.447388,2.23694,-0.7,0.8,-76.3,283.7,281.7,Tripod,Other,,19,5,True,,Matrice 300 RTK,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,-92.7,267.3,False,False,False,False,False,False,,False,No Card,100,100,1024,1305,789,1024,2,False,False,False,False,False,0,False,False,False,False,34,,44.388,,1710,,5032,,44.388,,True,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,,False,False,True,,,,,,,,,,,,,,False,False,10.516,,128.4,,104.7,,128.6,,619,48,10,16,8,150242.6,20032.34,,Idle,,20,,10,,,56,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,33.7946821836007,-117.473057365732,892.3,1099.5,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,,16.4,96,E,S,2.46,8.72,Calm,False,False,Android,4.0.64,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,1559.9,13.6,137.7,37.915909,8.724066,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,DJI Pilot,Android,4.0.64,9DA2772D-C7FE-8D47-440E-3576C674E9FA,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PH74DAP0QN6,,,,,
11/1/2023,9:22:55.43 PM,19m 14.7s,1154.7,33.7939236534896,-117.470261736332,98.4,138.7,32.8,1349,9115.8,5.046766,9.419084,1.11847,3.131716,-4.921268,9.395148,0.447388,2.23694,-0.7,0.5,-76.4,283.6,283.9,Tripod,Other,,19,5,True,,Matrice 300 RTK,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,-92.7,267.3,False,False,False,False,False,False,,False,No Card,100,100,1024,1305,789,1024,2,False,False,False,False,False,0,False,False,False,False,34,,44.388,,1710,,5032,,44.388,,True,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,,False,False,True,,,,,,,,,,,,,,False,False,10.516,,128.4,,104.7,,128.6,,619,48,10,16,8,150242.6,20032.34,,Idle,,20,,10,,,56,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,33.7946821836007,-117.473057365732,891.5,1099.5,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,,16.4,96,E,S,2.46,8.72,Calm,False,False,Android,4.0.64,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,1559.9,13.6,137.7,37.915909,8.724066,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,DJI Pilot,Android,4.0.64,9DA2772D-C7FE-8D47-440E-3576C674E9FA,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PH74DAP0QN6,,,,,
11/1/2023,9:22:55.53 PM,19m 14.8s,1154.8,33.7939241879043,-117.470264252537,98.0,138.7,32.8,1348,9116.6,5.046766,9.419084,1.11847,3.131716,-4.921268,9.395148,0.447388,2.23694,-0.7,0.4,-76.4,283.6,284.3,Tripod,Other,,19,5,True,,Matrice 300 RTK,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,-92.7,267.3,False,False,False,False,False,False,,False,No Card,100,100,1024,1305,788,1024,2,False,False,False,False,False,0,False,False,False,False,34,,44.388,,1710,,5032,,44.388,,True,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,,False,False,True,,,,,,,,,,,,,,False,False,10.516,,128.4,,104.7,,128.6,,619,48,10,16,8,150242.6,20032.34,,Idle,,20,,10,,,56,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,33.7946821836007,-117.473057365732,890.8,1099.5,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,,16.4,96,E,S,2.46,8.72,Calm,False,False,Android,4.0.64,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,1559.9,13.6,137.7,37.915909,8.724066,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,DJI Pilot,Android,4.0.64,9DA2772D-C7FE-8D47-440E-3576C674E9FA,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PH74DAP0QN6,,,,,
