sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY1.chargeLevel,BATTERY2.chargeLevel,BATTERY1.currentPV [V],BATTERY2.currentPV [V],BATTERY1.currentCapacity [mAh],BATTERY2.currentCapacity [mAh],BATTERY1.fullCapacity [mAh],BATTERY2.fullCapacity [mAh],BATTERY1.voltage [V],BATTERY2.voltage [V],BATTERY1.isCellVoltageEstimated,BATTERY1.cellVoltage1 [V],BATTERY1.cellVoltage2 [V],BATTERY1.cellVoltage3 [V],BATTERY1.cellVoltage4 [V],BATTERY1.cellVoltage5 [V],BATTERY1.cellVoltage6 [V],BATTERY1.cellVoltage7 [V],BATTERY1.cellVoltage8 [V],BATTERY1.cellVoltage9 [V],BATTERY1.cellVoltage10 [V],BATTERY1.cellVoltage11 [V],BATTERY1.cellVoltage12 [V],BATTERY1.maxCellVoltageDeviation,BATTERY1.isCellVoltageDeviationHigh,BATTERY1.isVoltageLow,BATTERY2.isCellVoltageEstimated,BATTERY2.cellVoltage1 [V],BATTERY2.cellVoltage2 [V],BATTERY2.cellVoltage3 [V],BATTERY2.cellVoltage4 [V],BATTERY2.cellVoltage5 [V],BATTERY2.cellVoltage6 [V],BATTERY2.cellVoltage7 [V],BATTERY2.cellVoltage8 [V],BATTERY2.cellVoltage9 [V],BATTERY2.cellVoltage10 [V],BATTERY2.cellVoltage11 [V],BATTERY2.cellVoltage12 [V],BATTERY2.maxCellVoltageDeviation,BATTERY2.isCellVoltageDeviationHigh,BATTERY2.isVoltageLow,BATTERY1.current [A],BATTERY2.current [A],BATTERY1.temperature [F],BATTERY2.temperature [F],BATTERY1.minTemperature [F],BATTERY2.minTemperature [F],BATTERY1.maxTemperature [F],BATTERY2.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY1.timesCharged,BATTERY2.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,SERIAL.battery2,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
11/1/2023,6:21:38.60 PM,23m 49.7s,1429.7,33.803168669071,-117.464984196559,77.0,290.3,17.0,1305,11214.4,6.330974,6.96691,-3.35541,6.71082,-5.368656,6.039738,0,1.11847,-1.2,1.6,-124.7,235.3,235.8,Tripod,Other,,20,5,True,,Matrice 300 RTK,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-130.9,229.1,False,False,False,False,False,False,,False,No Card,100,100,1024,1367,1060,1110,2,False,False,False,False,False,0,False,False,False,False,25,,44.052,,2572,,10290,,44.052,,True,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,,False,False,True,,,,,,,,,,,,,,False,False,20.536,,111.7,,76.6,,111.7,,463,89,7,19,7,152024.0,20269.87,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7987591666667,-117.457408166667,2804.0,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,NE,S,2.9,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,1485.8,11.5,288.7,6.966949,3.35541,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PK42FA4003H,,,,,
11/1/2023,6:21:38.73 PM,23m 49.8s,1429.8,33.803167277043,-117.464986506272,77.0,290.3,17.0,1305,11215.3,6.330974,6.96691,-3.35541,6.71082,-5.368656,6.039738,0,1.11847,-1.3,0.6,-124.2,235.8,234.0,Tripod,Other,,20,5,True,,Matrice 300 RTK,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-130.7,229.3,False,False,False,False,False,False,,False,No Card,100,100,1024,1371,1040,1189,2,False,False,False,False,False,0,False,False,False,False,25,,44.052,,2572,,10290,,44.052,,True,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,,False,False,True,,,,,,,,,,,,,,False,False,20.536,,111.7,,76.6,,111.7,,463,89,7,19,7,152017.7,20269.02,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7987591666667,-117.457408166667,2804.2,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,NE,S,2.9,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,1485.8,11.5,288.7,6.966949,3.35541,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PK42FA4003H,,,,,
11/1/2023,6:21:38.80 PM,23m 49.9s,1429.9,33.8031658197723,-117.464989170919,77.0,290.3,17.3,1305,11216.2,6.330974,6.96691,-3.35541,6.71082,-5.368656,6.039738,0,1.11847,-1.3,-0.3,-123.8,236.2,236.6,Tripod,Other,,20,5,True,,Matrice 300 RTK,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-130.6,229.4,False,False,False,False,False,False,,False,No Card,100,100,1024,1373,1035,1201,2,False,False,False,False,False,0,False,False,False,False,25,,44.052,,2572,,10290,,44.052,,True,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,,False,False,True,,,,,,,,,,,,,,False,False,20.536,,111.7,,76.6,,111.7,,463,89,7,19,7,152017.7,20269.02,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7987591666667,-117.457408166667,2804.6,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,NE,S,2.9,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,1485.8,11.5,288.7,6.966949,3.35541,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PK42FA4003H,,,,,
11/1/2023,6:21:38.90 PM,23m 50.0s,1430.0,33.8031642226957,-117.464992082305,77.0,290.3,17.3,1305,11217.3,6.330974,6.96691,-3.35541,6.71082,-5.368656,6.039738,0,1.11847,-1.4,-0.2,-123.4,236.6,236.5,Tripod,Other,,20,5,True,,Matrice 300 RTK,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-130.2,229.8,False,False,False,False,False,False,,False,No Card,100,100,1024,1372,1036,1202,2,False,False,False,False,False,0,False,False,False,False,25,,44.052,,2572,,10290,,44.052,,True,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,,False,False,True,,,,,,,,,,,,,,False,False,20.536,,111.7,,76.6,,111.7,,463,89,7,19,7,152017.7,20269.02,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7987591666667,-117.457408166667,2805.0,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,NE,S,2.9,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,1485.8,11.5,288.7,6.966949,3.35541,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PK42FA4003H,,,,,
11/1/2023,6:21:39.00 PM,23m 50.1s,1430.1,33.8031627643285,-117.464994773342,77.0,290.3,17.3,1305,11218.3,6.330974,6.96691,-3.35541,6.71082,-5.368656,6.039738,0,1.11847,-1.5,0.3,-123,237,236.8,Tripod,Other,,20,5,True,,Matrice 300 RTK,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-129.8,230.2,False,False,False,False,False,False,,False,No Card,100,100,1024,1371,1057,1024,2,False,False,False,False,False,0,False,False,False,False,25,,44.052,,2572,,10290,,44.052,,True,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,,False,False,True,,,,,,,,,,,,,,False,False,20.536,,111.7,,76.6,,111.7,,463,89,7,19,7,152017.7,20269.02,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7987591666667,-117.457408166667,2805.3,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,NE,S,2.9,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,1485.8,11.5,288.7,6.966949,3.35541,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PK42FA4003H,,,,,
11/1/2023,6:21:39.10 PM,23m 50.2s,1430.2,33.8031614983999,-117.464997359481,77.0,290.3,17.3,1305,11219.2,6.330974,6.96691,-3.35541,6.71082,-5.368656,6.039738,0,1.11847,-1.5,0.8,-122.7,237.3,239.4,Tripod,Other,,20,5,True,,Matrice 300 RTK,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-129.6,230.4,False,False,False,False,False,False,,False,No Card,100,100,1024,1370,1053,1024,2,False,False,False,False,False,0,False,False,False,False,25,,44.052,,2572,,10290,,44.052,,True,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,,False,False,True,,,,,,,,,,,,,,False,False,20.536,,111.7,,76.6,,111.7,,463,89,7,19,7,152017.7,20269.02,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7987591666667,-117.457408166667,2805.7,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,NE,S,2.9,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,1485.8,11.5,288.7,6.966949,3.35541,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PK42FA4003H,,,,,
11/1/2023,6:21:39.20 PM,23m 50.3s,1430.3,33.8031600904724,-117.465000061733,77.0,290.3,17.3,1305,11220.2,6.330974,6.96691,-3.35541,6.71082,-5.368656,6.039738,0,1.11847,-1.5,0.3,-122.5,237.5,237.9,Tripod,Other,,20,5,True,,Matrice 300 RTK,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-129.5,230.5,False,False,False,False,False,False,,False,No Card,100,100,1024,1365,1047,1024,2,False,False,False,False,False,0,False,False,False,False,25,,44.052,,2572,,10290,,44.052,,True,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,,False,False,True,,,,,,,,,,,,,,False,False,20.536,,111.7,,76.6,,111.7,,463,89,7,19,7,152017.7,20269.02,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7987591666667,-117.457408166667,2806.1,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,NE,S,2.9,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,1485.8,11.5,288.7,6.966949,3.35541,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PK42FA4003H,,,,,
11/1/2023,6:21:39.30 PM,23m 50.4s,1430.4,33.8031585975649,-117.465003008085,77.0,290.3,17.3,1305,11221.2,6.215312,6.96691,-3.131716,6.71082,-5.368656,6.039738,0,1.11847,-1.5,-0.5,-122.3,237.7,238.6,Tripod,Other,,20,5,True,,Matrice 300 RTK,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-129.5,230.5,False,False,False,False,False,False,,False,No Card,100,100,1024,1367,1048,1024,2,False,False,False,False,False,0,False,False,False,False,25,,44.052,,2572,,10290,,44.052,,True,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,,False,False,True,,,,,,,,,,,,,,False,False,20.536,,111.7,,76.6,,111.7,,463,89,7,19,7,152017.7,20269.02,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7987591666667,-117.457408166667,2806.5,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,NE,S,2.9,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,1485.8,11.5,288.7,6.966949,3.35541,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PK42FA4003H,,,,,
11/1/2023,6:21:39.36 PM,23m 50.5s,1430.5,33.803157190734,-117.465005739365,77.0,290.3,17.0,1305,11222.2,6.215312,6.96691,-3.131716,6.71082,-5.368656,6.039738,0,1.11847,-1.5,-1,-122.2,237.8,238.2,Tripod,Other,,20,5,True,,Matrice 300 RTK,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-129.5,230.5,False,False,False,False,False,False,,False,No Card,100,100,1024,1371,1047,1064,2,False,False,False,False,False,0,False,False,False,False,25,,44.052,,2572,,10290,,44.052,,True,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,,False,False,True,,,,,,,,,,,,,,False,False,20.536,,111.7,,76.6,,111.7,,463,89,7,19,7,152017.7,20269.02,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7987591666667,-117.457408166667,2806.9,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,NE,S,2.9,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,1485.8,11.5,288.7,6.966949,3.35541,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PK42FA4003H,,,,,
11/1/2023,6:21:39.46 PM,23m 50.6s,1430.6,33.8031556073638,-117.465008559049,77.0,290.3,17.0,1305,11223.2,6.330974,6.96691,-3.35541,6.71082,-5.368656,6.039738,0,1.11847,-1.5,-1,-122.1,237.9,235.9,Tripod,Other,,20,5,True,,Matrice 300 RTK,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-129.5,230.5,False,False,False,False,False,False,,False,No Card,100,100,1024,1371,1032,1159,2,False,False,False,False,False,0,False,False,False,False,25,,44.052,,2572,,10290,,44.052,,True,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,,False,False,True,,,,,,,,,,,,,,False,False,20.536,,111.7,,76.6,,111.7,,463,89,7,19,7,152017.7,20269.02,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7987591666667,-117.457408166667,2807.3,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,NE,S,2.9,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,1485.8,11.5,288.7,6.966949,3.35541,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PK42FA4003H,,,,,
11/1/2023,6:21:39.57 PM,23m 50.7s,1430.7,33.8031541709269,-117.465011283072,77.0,290.3,17.0,1305,11224.2,6.330974,6.96691,-3.35541,6.71082,-5.368656,6.039738,0,1.11847,-1.5,-0.6,-122,238,237.6,Tripod,Other,,20,5,True,,Matrice 300 RTK,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-129.4,230.6,False,False,False,False,False,False,,False,No Card,100,100,1024,1368,1033,1159,2,False,False,False,False,False,0,False,False,False,False,25,,44.052,,2572,,10290,,44.052,,True,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,,False,False,True,,,,,,,,,,,,,,False,False,20.536,,111.7,,76.6,,111.7,,463,89,7,19,7,152017.7,20269.02,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7987591666667,-117.457408166667,2807.7,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,NE,S,2.9,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,1485.8,11.5,288.7,6.966949,3.35541,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PK42FA4003H,,,,,
11/1/2023,6:21:39.68 PM,23m 50.8s,1430.8,33.8031529532451,-117.4650137498,77.0,290.3,17.0,1305,11225.1,6.330974,6.96691,-3.35541,6.71082,-5.368656,6.039738,0,1.11847,-1.5,0.1,-122,238,239.2,Tripod,Other,,20,5,True,,Matrice 300 RTK,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-129.1,230.9,False,False,False,False,False,False,,False,No Card,100,100,1024,1367,1033,1126,2,False,False,False,False,False,0,False,False,False,False,25,,44.052,,2572,,10290,,44.052,,True,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,,False,False,True,,,,,,,,,,,,,,False,False,20.536,,111.7,,76.6,,111.7,,462,89,7,19,7,152160.3,20288.04,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7987591666667,-117.457408166667,2808.0,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,NE,S,2.9,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,1485.8,11.5,288.7,6.966949,3.35541,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PK42FA4003H,,,,,
11/1/2023,6:21:39.79 PM,23m 50.9s,1430.9,33.8031515447694,-117.465016455351,77.0,290.3,17.0,1305,11226.0,6.330974,6.96691,-3.35541,6.71082,-5.368656,6.039738,0,1.11847,-1.6,0.5,-121.9,238.1,237.9,Tripod,Other,,20,5,True,,Matrice 300 RTK,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-128.9,231.1,False,False,False,False,False,False,,False,No Card,100,100,1024,1368,1040,1074,2,False,False,False,False,False,0,False,False,False,False,25,,44.052,,2572,,10290,,44.052,,True,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,,False,False,True,,,,,,,,,,,,,,False,False,20.536,,111.7,,76.6,,111.7,,462,89,7,19,7,152160.3,20288.04,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7987591666667,-117.457408166667,2808.4,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,NE,S,2.9,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,1485.8,11.5,288.7,6.966949,3.35541,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PK42FA4003H,,,,,
